bus_id,node_name,node_phase,vr_upper,vr_lower,vi_upper,vi_lower
4313,R2-12-47-3_xfmr_276_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4314,R2-12-47-3_xfmr_276_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4315,R2-12-47-3_xfmr_276_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4316,R2-12-47-3_xfmr_277_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4317,R2-12-47-3_xfmr_277_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4318,R2-12-47-3_xfmr_277_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4319,R2-12-47-3_xfmr_278_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4320,R2-12-47-3_xfmr_278_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4321,R2-12-47-3_xfmr_278_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4322,R2-12-47-3_xfmr_279_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4323,R2-12-47-3_xfmr_279_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4324,R2-12-47-3_xfmr_279_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4325,R2-12-47-3_xfmr_280_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4326,R2-12-47-3_xfmr_280_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4327,R2-12-47-3_xfmr_280_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4328,R2-12-47-3_xfmr_281_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4329,R2-12-47-3_xfmr_281_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4330,R2-12-47-3_xfmr_281_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4331,R2-12-47-3_xfmr_282_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4332,R2-12-47-3_xfmr_282_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4333,R2-12-47-3_xfmr_282_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4334,R2-12-47-3_xfmr_283_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4335,R2-12-47-3_xfmr_283_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4336,R2-12-47-3_xfmr_283_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4337,R2-12-47-3_xfmr_284_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4338,R2-12-47-3_xfmr_284_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4339,R2-12-47-3_xfmr_284_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4340,R2-12-47-3_xfmr_285_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4341,R2-12-47-3_xfmr_285_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4342,R2-12-47-3_xfmr_285_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4343,R2-12-47-3_xfmr_286_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4344,R2-12-47-3_xfmr_286_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4345,R2-12-47-3_xfmr_286_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4346,R2-12-47-3_xfmr_287_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4347,R2-12-47-3_xfmr_287_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4348,R2-12-47-3_xfmr_287_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4349,R2-12-47-3_xfmr_288_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4350,R2-12-47-3_xfmr_288_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4351,R2-12-47-3_xfmr_288_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4352,R2-12-47-3_xfmr_289_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4353,R2-12-47-3_xfmr_289_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4354,R2-12-47-3_xfmr_289_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4355,R2-12-47-3_xfmr_290_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4356,R2-12-47-3_xfmr_290_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4357,R2-12-47-3_xfmr_290_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4358,R2-12-47-3_xfmr_291_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4359,R2-12-47-3_xfmr_291_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4360,R2-12-47-3_xfmr_291_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4361,R2-12-47-3_xfmr_292_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4362,R2-12-47-3_xfmr_292_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4363,R2-12-47-3_xfmr_292_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4364,R2-12-47-3_xfmr_293_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4365,R2-12-47-3_xfmr_293_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4366,R2-12-47-3_xfmr_293_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4367,R2-12-47-3_xfmr_294_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4368,R2-12-47-3_xfmr_294_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4369,R2-12-47-3_xfmr_294_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4370,R2-12-47-3_xfmr_295_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4371,R2-12-47-3_xfmr_295_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4372,R2-12-47-3_xfmr_295_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4373,R2-12-47-3_xfmr_296_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4374,R2-12-47-3_xfmr_296_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4375,R2-12-47-3_xfmr_296_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4376,R2-12-47-3_xfmr_297_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4377,R2-12-47-3_xfmr_297_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4378,R2-12-47-3_xfmr_297_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4379,R2-12-47-3_xfmr_298_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4380,R2-12-47-3_xfmr_298_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4381,R2-12-47-3_xfmr_298_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4382,R2-12-47-3_xfmr_299_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4383,R2-12-47-3_xfmr_299_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4384,R2-12-47-3_xfmr_299_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4385,R2-12-47-3_xfmr_300_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4386,R2-12-47-3_xfmr_300_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4387,R2-12-47-3_xfmr_300_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4388,R2-12-47-3_xfmr_301_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4389,R2-12-47-3_xfmr_301_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4390,R2-12-47-3_xfmr_301_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4391,R2-12-47-3_xfmr_302_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4392,R2-12-47-3_xfmr_302_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4393,R2-12-47-3_xfmr_302_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4394,R2-12-47-3_xfmr_303_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4395,R2-12-47-3_xfmr_303_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4396,R2-12-47-3_xfmr_303_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4397,R2-12-47-3_xfmr_304_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4398,R2-12-47-3_xfmr_304_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4399,R2-12-47-3_xfmr_304_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4400,R2-12-47-3_xfmr_305_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4401,R2-12-47-3_xfmr_305_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4402,R2-12-47-3_xfmr_305_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4403,R2-12-47-3_xfmr_306_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4404,R2-12-47-3_xfmr_306_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4405,R2-12-47-3_xfmr_306_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4406,R2-12-47-3_xfmr_307_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4407,R2-12-47-3_xfmr_307_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4408,R2-12-47-3_xfmr_307_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4409,R2-12-47-3_xfmr_308_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4410,R2-12-47-3_xfmr_308_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4411,R2-12-47-3_xfmr_308_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4412,R2-12-47-3_xfmr_309_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4413,R2-12-47-3_xfmr_309_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4414,R2-12-47-3_xfmr_309_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4415,R2-12-47-3_xfmr_310_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4416,R2-12-47-3_xfmr_310_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4417,R2-12-47-3_xfmr_310_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4418,R2-12-47-3_xfmr_311_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4419,R2-12-47-3_xfmr_311_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4420,R2-12-47-3_xfmr_311_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4421,R2-12-47-3_xfmr_312_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4422,R2-12-47-3_xfmr_312_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4423,R2-12-47-3_xfmr_312_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4424,R2-12-47-3_xfmr_313_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4425,R2-12-47-3_xfmr_313_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4426,R2-12-47-3_xfmr_313_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4427,R2-12-47-3_xfmr_314_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4428,R2-12-47-3_xfmr_314_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4429,R2-12-47-3_xfmr_314_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4430,R2-12-47-3_xfmr_315_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4431,R2-12-47-3_xfmr_315_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4432,R2-12-47-3_xfmr_315_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4433,R2-12-47-3_xfmr_316_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4434,R2-12-47-3_xfmr_316_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4435,R2-12-47-3_xfmr_316_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4436,R2-12-47-3_xfmr_317_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4437,R2-12-47-3_xfmr_317_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4438,R2-12-47-3_xfmr_317_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4439,R2-12-47-3_xfmr_318_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4440,R2-12-47-3_xfmr_318_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4441,R2-12-47-3_xfmr_318_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4442,R2-12-47-3_xfmr_319_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4443,R2-12-47-3_xfmr_319_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4444,R2-12-47-3_xfmr_319_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4445,R2-12-47-3_xfmr_320_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4446,R2-12-47-3_xfmr_320_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4447,R2-12-47-3_xfmr_320_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4448,R2-12-47-3_xfmr_321_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4449,R2-12-47-3_xfmr_321_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4450,R2-12-47-3_xfmr_321_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4451,R2-12-47-3_xfmr_322_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4452,R2-12-47-3_xfmr_322_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4453,R2-12-47-3_xfmr_322_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4454,R2-12-47-3_xfmr_323_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4455,R2-12-47-3_xfmr_323_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4456,R2-12-47-3_xfmr_323_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4457,R2-12-47-3_xfmr_324_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4458,R2-12-47-3_xfmr_324_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4459,R2-12-47-3_xfmr_324_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4460,R2-12-47-3_xfmr_325_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4461,R2-12-47-3_xfmr_325_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4462,R2-12-47-3_xfmr_325_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4463,R2-12-47-3_xfmr_326_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4464,R2-12-47-3_xfmr_326_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4465,R2-12-47-3_xfmr_326_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4466,R2-12-47-3_xfmr_327_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4467,R2-12-47-3_xfmr_327_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4468,R2-12-47-3_xfmr_327_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4469,R2-12-47-3_xfmr_328_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4470,R2-12-47-3_xfmr_328_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4471,R2-12-47-3_xfmr_328_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4472,R2-12-47-3_xfmr_329_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4473,R2-12-47-3_xfmr_329_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4474,R2-12-47-3_xfmr_329_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4475,R2-12-47-3_xfmr_330_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4476,R2-12-47-3_xfmr_330_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4477,R2-12-47-3_xfmr_330_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4478,R2-12-47-3_xfmr_331_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4479,R2-12-47-3_xfmr_331_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4480,R2-12-47-3_xfmr_331_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4481,R2-12-47-3_xfmr_332_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4482,R2-12-47-3_xfmr_332_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4483,R2-12-47-3_xfmr_332_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4484,R2-12-47-3_xfmr_333_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4485,R2-12-47-3_xfmr_333_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4486,R2-12-47-3_xfmr_333_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4487,R2-12-47-3_xfmr_334_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4488,R2-12-47-3_xfmr_334_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4489,R2-12-47-3_xfmr_334_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4490,R2-12-47-3_xfmr_335_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4491,R2-12-47-3_xfmr_335_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4492,R2-12-47-3_xfmr_335_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4493,R2-12-47-3_xfmr_336_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4494,R2-12-47-3_xfmr_336_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4495,R2-12-47-3_xfmr_336_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4496,R2-12-47-3_xfmr_337_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4497,R2-12-47-3_xfmr_337_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4498,R2-12-47-3_xfmr_337_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4499,R2-12-47-3_xfmr_338_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4500,R2-12-47-3_xfmr_338_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4501,R2-12-47-3_xfmr_338_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4502,R2-12-47-3_xfmr_339_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4503,R2-12-47-3_xfmr_339_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4504,R2-12-47-3_xfmr_339_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4505,R2-12-47-3_xfmr_340_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4506,R2-12-47-3_xfmr_340_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4507,R2-12-47-3_xfmr_340_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4508,R2-12-47-3_xfmr_341_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4509,R2-12-47-3_xfmr_341_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4510,R2-12-47-3_xfmr_341_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4511,R2-12-47-3_xfmr_342_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4512,R2-12-47-3_xfmr_342_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4513,R2-12-47-3_xfmr_342_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4514,R2-12-47-3_xfmr_343_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4515,R2-12-47-3_xfmr_343_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4516,R2-12-47-3_xfmr_343_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4517,R2-12-47-3_xfmr_344_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4518,R2-12-47-3_xfmr_344_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4519,R2-12-47-3_xfmr_344_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4520,R2-12-47-3_xfmr_345_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4521,R2-12-47-3_xfmr_345_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4522,R2-12-47-3_xfmr_345_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4523,R2-12-47-3_xfmr_346_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4524,R2-12-47-3_xfmr_346_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4525,R2-12-47-3_xfmr_346_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4526,R2-12-47-3_xfmr_347_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4527,R2-12-47-3_xfmr_347_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4528,R2-12-47-3_xfmr_347_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4529,R2-12-47-3_xfmr_348_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4530,R2-12-47-3_xfmr_348_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4531,R2-12-47-3_xfmr_348_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4532,R2-12-47-3_xfmr_349_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4533,R2-12-47-3_xfmr_349_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4534,R2-12-47-3_xfmr_349_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4535,R2-12-47-3_xfmr_350_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4536,R2-12-47-3_xfmr_350_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4537,R2-12-47-3_xfmr_350_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4538,R2-12-47-3_xfmr_351_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4539,R2-12-47-3_xfmr_351_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
4540,R2-12-47-3_xfmr_351_sending_2,2,60.42341279,59.22690956,106.0141612,101.9346728
4541,R2-12-47-3_xfmr_352_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4542,R2-12-47-3_xfmr_352_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4543,R2-12-47-3_xfmr_352_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4544,R2-12-47-3_xfmr_353_primary,C,-3553.614574,-3625.404767,6294.85033,6168.21963
4545,R2-12-47-3_xfmr_353_sending_1,1,-59.22690956,-60.42341279,105.8975055,101.8203272
4546,R2-12-47-3_xfmr_353_sending_2,2,60.42341279,59.22690956,-101.8203272,-105.8975055
4547,R2-12-47-3_xfmr_354_primary,A,7280.309658,7136.14511,-2.824517869,-4.901780857
4548,R2-12-47-3_xfmr_354_sending_1,1,121.3384943,118.9357518,0.936258036,-1.065029681
4549,R2-12-47-3_xfmr_354_sending_2,2,-118.9357518,-121.3384943,1.065029681,-0.936258036
4550,R2-12-47-3_xfmr_355_primary,B,-3561.638507,-3633.5908,-6172.724474,-6299.446181
4551,R2-12-47-3_xfmr_355_sending_1,1,-59.36064178,-60.55984666,-101.8954079,-105.974103
4552,R2-12-47-3_xfmr_355_sending_2,2,60.55984666,59.36064178,105.974103,101.8954079
4553,R2-12-47-3_xfmr_356_primary,C,-3561.638507,-3633.5908,6297.253819,6170.575526
4554,R2-12-47-3_xfmr_356_sending_1,1,-59.36064178,-60.55984666,105.9375637,101.8595921
4555,R2-12-47-3_xfmr_356_sending_2,2,60.55984666,59.36064178,-101.8595921,-105.9375637
4556,R2-12-47-3_xfmr_357_primary,A,7280.309658,7136.14511,-2.824517869,-4.901780857
4557,R2-12-47-3_xfmr_357_sending_1,1,121.3384943,118.9357518,0.936258036,-1.065029681
4558,R2-12-47-3_xfmr_357_sending_2,2,-118.9357518,-121.3384943,1.065029681,-0.936258036
4559,R2-12-47-3_xfmr_358_primary,B,-3561.638507,-3633.5908,-6172.724474,-6299.446181
4560,R2-12-47-3_xfmr_358_sending_1,1,-59.36064178,-60.55984666,-101.8954079,-105.974103
4561,R2-12-47-3_xfmr_358_sending_2,2,60.55984666,59.36064178,105.974103,101.8954079
4562,R2-12-47-3_xfmr_359_primary,C,-3561.638507,-3633.5908,6297.253819,6170.575526
4563,R2-12-47-3_xfmr_359_sending_1,1,-59.36064178,-60.55984666,105.9375637,101.8595921
4564,R2-12-47-3_xfmr_359_sending_2,2,60.55984666,59.36064178,-101.8595921,-105.9375637
4565,R2-12-47-3_xfmr_360_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4566,R2-12-47-3_xfmr_360_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4567,R2-12-47-3_xfmr_360_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4568,R2-12-47-3_xfmr_361_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4569,R2-12-47-3_xfmr_361_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4570,R2-12-47-3_xfmr_361_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4571,R2-12-47-3_xfmr_362_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4572,R2-12-47-3_xfmr_362_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4573,R2-12-47-3_xfmr_362_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4574,R2-12-47-3_xfmr_363_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4575,R2-12-47-3_xfmr_363_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4576,R2-12-47-3_xfmr_363_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4577,R2-12-47-3_xfmr_364_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4578,R2-12-47-3_xfmr_364_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4579,R2-12-47-3_xfmr_364_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4580,R2-12-47-3_xfmr_365_primary,A,7307.656141,7162.950079,-10.68101757,-12.91699773
4581,R2-12-47-3_xfmr_365_sending_1,1,121.794269,119.3825013,0.805316374,-1.198616629
4582,R2-12-47-3_xfmr_365_sending_2,2,-119.3825013,-121.794269,1.198616629,-0.805316374
4583,R2-12-47-3_xfmr_366_primary,B,-3553.614574,-3625.404767,-6175.08037,-6301.84967
4584,R2-12-47-3_xfmr_366_sending_1,1,-59.22690956,-60.42341279,-101.9346728,-106.0141612
